================ Training Loss (Thu Aug 21 08:19:35 2025) ================
================ Training Loss (Thu Aug 21 08:19:35 2025) ================

[Rank 0] (epoch: 44, iters: 177, time: 0.684, data: 0.002) , D_A: 0.218, G_A: 0.359, cycle_A: 0.100, idt_A: 0.040, D_B: 0.129, G_B: 0.509, cycle_B: 0.083, idt_B: 0.041

[Rank 0] (epoch: 44, iters: 277, time: 0.701, data: 0.002) , D_A: 0.047, G_A: 0.623, cycle_A: 0.082, idt_A: 0.121, D_B: 0.058, G_B: 0.620, cycle_B: 0.268, idt_B: 0.027

[Rank 0] (epoch: 44, iters: 377, time: 0.890, data: 0.002) , D_A: 0.037, G_A: 0.374, cycle_A: 0.109, idt_A: 0.128, D_B: 0.237, G_B: 0.334, cycle_B: 0.261, idt_B: 0.046

[Rank 0] (epoch: 44, iters: 477, time: 0.708, data: 0.002) , D_A: 0.136, G_A: 0.476, cycle_A: 0.123, idt_A: 0.062, D_B: 0.067, G_B: 0.563, cycle_B: 0.094, idt_B: 0.053

[Rank 0] (epoch: 44, iters: 577, time: 0.702, data: 0.002) , D_A: 0.074, G_A: 0.431, cycle_A: 0.068, idt_A: 0.254, D_B: 0.251, G_B: 0.397, cycle_B: 0.509, idt_B: 0.033

[Rank 0] (epoch: 45, iters: 16, time: 0.700, data: 0.002) , D_A: 0.057, G_A: 0.587, cycle_A: 0.188, idt_A: 0.051, D_B: 0.143, G_B: 0.507, cycle_B: 0.136, idt_B: 0.096

[Rank 0] (epoch: 45, iters: 116, time: 0.862, data: 0.002) , D_A: 0.036, G_A: 0.805, cycle_A: 0.094, idt_A: 0.062, D_B: 0.185, G_B: 0.312, cycle_B: 0.142, idt_B: 0.043

[Rank 0] (epoch: 45, iters: 216, time: 0.698, data: 0.002) , D_A: 0.074, G_A: 0.327, cycle_A: 0.155, idt_A: 0.058, D_B: 0.104, G_B: 0.362, cycle_B: 0.109, idt_B: 0.071

[Rank 0] (epoch: 45, iters: 316, time: 0.700, data: 0.002) , D_A: 0.109, G_A: 0.624, cycle_A: 0.232, idt_A: 0.063, D_B: 0.064, G_B: 0.731, cycle_B: 0.156, idt_B: 0.127

[Rank 0] (epoch: 45, iters: 416, time: 0.706, data: 0.002) , D_A: 0.096, G_A: 0.484, cycle_A: 0.116, idt_A: 0.032, D_B: 0.070, G_B: 0.460, cycle_B: 0.075, idt_B: 0.040

[Rank 0] (epoch: 45, iters: 516, time: 0.700, data: 0.002) , D_A: 0.170, G_A: 0.329, cycle_A: 0.181, idt_A: 0.018, D_B: 0.134, G_B: 0.551, cycle_B: 0.032, idt_B: 0.087

[Rank 0] (epoch: 45, iters: 616, time: 0.701, data: 0.002) , D_A: 0.024, G_A: 0.349, cycle_A: 0.102, idt_A: 0.039, D_B: 0.136, G_B: 0.244, cycle_B: 0.090, idt_B: 0.049

[Rank 0] (epoch: 46, iters: 55, time: 0.689, data: 0.002) , D_A: 0.464, G_A: 0.012, cycle_A: 0.076, idt_A: 0.053, D_B: 0.034, G_B: 0.529, cycle_B: 0.119, idt_B: 0.035

[Rank 0] (epoch: 46, iters: 155, time: 0.701, data: 0.002) , D_A: 0.048, G_A: 0.622, cycle_A: 0.124, idt_A: 0.135, D_B: 0.080, G_B: 0.520, cycle_B: 0.368, idt_B: 0.062

[Rank 0] (epoch: 46, iters: 255, time: 0.880, data: 0.002) , D_A: 0.025, G_A: 0.632, cycle_A: 0.074, idt_A: 0.131, D_B: 0.101, G_B: 0.340, cycle_B: 0.309, idt_B: 0.031

[Rank 0] (epoch: 46, iters: 355, time: 0.695, data: 0.002) , D_A: 0.035, G_A: 0.811, cycle_A: 0.042, idt_A: 0.250, D_B: 0.057, G_B: 0.288, cycle_B: 0.523, idt_B: 0.019

[Rank 0] (epoch: 46, iters: 455, time: 0.699, data: 0.002) , D_A: 0.279, G_A: 0.522, cycle_A: 0.066, idt_A: 0.050, D_B: 0.073, G_B: 0.592, cycle_B: 0.095, idt_B: 0.084

[Rank 0] (epoch: 46, iters: 555, time: 0.692, data: 0.002) , D_A: 0.087, G_A: 0.744, cycle_A: 0.120, idt_A: 0.066, D_B: 0.204, G_B: 0.324, cycle_B: 0.127, idt_B: 0.042

[Rank 0] (epoch: 46, iters: 655, time: 0.696, data: 0.002) , D_A: 0.119, G_A: 0.754, cycle_A: 0.109, idt_A: 0.055, D_B: 0.164, G_B: 0.355, cycle_B: 0.107, idt_B: 0.049

[Rank 0] (epoch: 47, iters: 94, time: 0.706, data: 0.002) , D_A: 0.065, G_A: 0.290, cycle_A: 0.029, idt_A: 0.019, D_B: 0.293, G_B: 0.502, cycle_B: 0.046, idt_B: 0.011

[Rank 0] (epoch: 47, iters: 194, time: 0.698, data: 0.002) , D_A: 0.618, G_A: 0.068, cycle_A: 0.110, idt_A: 0.111, D_B: 0.095, G_B: 0.353, cycle_B: 0.121, idt_B: 0.050

[Rank 0] (epoch: 47, iters: 294, time: 0.695, data: 0.002) , D_A: 0.359, G_A: 0.649, cycle_A: 0.070, idt_A: 0.051, D_B: 0.152, G_B: 0.578, cycle_B: 0.094, idt_B: 0.036

[Rank 0] (epoch: 47, iters: 394, time: 0.855, data: 0.002) , D_A: 0.061, G_A: 0.320, cycle_A: 0.045, idt_A: 0.055, D_B: 0.195, G_B: 0.326, cycle_B: 0.133, idt_B: 0.026

[Rank 0] (epoch: 47, iters: 494, time: 0.706, data: 0.002) , D_A: 0.050, G_A: 0.601, cycle_A: 0.093, idt_A: 0.157, D_B: 0.107, G_B: 0.511, cycle_B: 0.320, idt_B: 0.055

[Rank 0] (epoch: 47, iters: 594, time: 0.707, data: 0.002) , D_A: 0.196, G_A: 0.375, cycle_A: 0.243, idt_A: 0.073, D_B: 0.127, G_B: 0.354, cycle_B: 0.106, idt_B: 0.096

[Rank 0] (epoch: 48, iters: 33, time: 0.698, data: 0.002) , D_A: 0.149, G_A: 0.200, cycle_A: 0.093, idt_A: 0.076, D_B: 0.198, G_B: 0.586, cycle_B: 0.171, idt_B: 0.040

[Rank 0] (epoch: 48, iters: 133, time: 0.900, data: 0.002) , D_A: 0.215, G_A: 0.578, cycle_A: 0.099, idt_A: 0.059, D_B: 0.247, G_B: 0.223, cycle_B: 0.090, idt_B: 0.039

[Rank 0] (epoch: 48, iters: 233, time: 0.696, data: 0.002) , D_A: 0.231, G_A: 0.085, cycle_A: 0.120, idt_A: 0.065, D_B: 0.095, G_B: 0.692, cycle_B: 0.080, idt_B: 0.049

[Rank 0] (epoch: 48, iters: 333, time: 0.705, data: 0.002) , D_A: 0.061, G_A: 0.554, cycle_A: 0.025, idt_A: 0.035, D_B: 0.290, G_B: 0.344, cycle_B: 0.086, idt_B: 0.009

[Rank 0] (epoch: 48, iters: 433, time: 0.695, data: 0.002) , D_A: 0.063, G_A: 0.483, cycle_A: 0.124, idt_A: 0.048, D_B: 0.074, G_B: 0.439, cycle_B: 0.083, idt_B: 0.056

[Rank 0] (epoch: 48, iters: 533, time: 0.694, data: 0.002) , D_A: 0.246, G_A: 0.580, cycle_A: 0.068, idt_A: 0.097, D_B: 0.076, G_B: 0.511, cycle_B: 0.109, idt_B: 0.037

[Rank 0] (epoch: 48, iters: 633, time: 0.706, data: 0.002) , D_A: 0.326, G_A: 0.743, cycle_A: 0.141, idt_A: 0.118, D_B: 0.262, G_B: 0.291, cycle_B: 0.120, idt_B: 0.054

[Rank 0] (epoch: 49, iters: 72, time: 0.708, data: 0.002) , D_A: 0.194, G_A: 0.352, cycle_A: 0.136, idt_A: 0.055, D_B: 0.029, G_B: 0.495, cycle_B: 0.104, idt_B: 0.052

[Rank 0] (epoch: 49, iters: 172, time: 0.704, data: 0.002) , D_A: 0.080, G_A: 0.377, cycle_A: 0.290, idt_A: 0.066, D_B: 0.054, G_B: 0.391, cycle_B: 0.163, idt_B: 0.161

[Rank 0] (epoch: 49, iters: 272, time: 0.852, data: 0.002) , D_A: 0.221, G_A: 0.467, cycle_A: 0.112, idt_A: 0.037, D_B: 0.227, G_B: 0.276, cycle_B: 0.126, idt_B: 0.046

[Rank 0] (epoch: 49, iters: 372, time: 0.701, data: 0.002) , D_A: 0.158, G_A: 0.275, cycle_A: 0.153, idt_A: 0.081, D_B: 0.334, G_B: 0.444, cycle_B: 0.191, idt_B: 0.060

[Rank 0] (epoch: 49, iters: 472, time: 0.690, data: 0.002) , D_A: 0.062, G_A: 0.167, cycle_A: 0.241, idt_A: 0.045, D_B: 0.102, G_B: 0.342, cycle_B: 0.096, idt_B: 0.124

[Rank 0] (epoch: 49, iters: 572, time: 0.702, data: 0.002) , D_A: 0.232, G_A: 0.441, cycle_A: 0.136, idt_A: 0.202, D_B: 0.278, G_B: 0.569, cycle_B: 0.359, idt_B: 0.067

[Rank 0] (epoch: 50, iters: 11, time: 1.109, data: 0.002) , D_A: 0.050, G_A: 0.584, cycle_A: 0.083, idt_A: 0.049, D_B: 0.062, G_B: 0.489, cycle_B: 0.124, idt_B: 0.041

[Rank 0] (epoch: 50, iters: 111, time: 0.685, data: 0.002) , D_A: 0.058, G_A: 0.511, cycle_A: 0.111, idt_A: 0.099, D_B: 0.203, G_B: 0.492, cycle_B: 0.229, idt_B: 0.046

[Rank 0] (epoch: 50, iters: 211, time: 0.695, data: 0.002) , D_A: 0.046, G_A: 0.676, cycle_A: 0.083, idt_A: 0.055, D_B: 0.285, G_B: 0.405, cycle_B: 0.102, idt_B: 0.029

[Rank 0] (epoch: 50, iters: 311, time: 0.693, data: 0.002) , D_A: 0.199, G_A: 0.172, cycle_A: 0.203, idt_A: 0.048, D_B: 0.271, G_B: 0.839, cycle_B: 0.107, idt_B: 0.092

[Rank 0] (epoch: 50, iters: 411, time: 0.700, data: 0.002) , D_A: 0.229, G_A: 0.940, cycle_A: 0.114, idt_A: 0.203, D_B: 0.077, G_B: 0.401, cycle_B: 0.406, idt_B: 0.136

[Rank 0] (epoch: 50, iters: 511, time: 0.696, data: 0.002) , D_A: 0.112, G_A: 0.347, cycle_A: 0.113, idt_A: 0.289, D_B: 0.194, G_B: 0.292, cycle_B: 0.615, idt_B: 0.059

[Rank 0] (epoch: 50, iters: 611, time: 0.709, data: 0.002) , D_A: 0.058, G_A: 0.494, cycle_A: 0.095, idt_A: 0.092, D_B: 0.276, G_B: 0.167, cycle_B: 0.226, idt_B: 0.042

================ Training Loss (Mon Sep  8 10:29:19 2025) ================
================ Training Loss (Mon Sep  8 10:29:19 2025) ================
[Rank 0] (epoch: 1, iters: 100, time: 0.598, data: 0.417) , D_A: 0.233, G_A: 0.548, cycle_A: 0.537, idt_A: 0.415, D_B: 0.486, G_B: 0.214, cycle_B: 0.742, idt_B: 0.339

[Rank 0] (epoch: 1, iters: 200, time: 0.664, data: 0.003) , D_A: 0.323, G_A: 0.274, cycle_A: 0.334, idt_A: 0.178, D_B: 0.227, G_B: 0.227, cycle_B: 0.400, idt_B: 0.146

[Rank 0] (epoch: 1, iters: 300, time: 0.642, data: 0.002) , D_A: 0.300, G_A: 0.383, cycle_A: 0.177, idt_A: 0.177, D_B: 0.307, G_B: 0.176, cycle_B: 0.344, idt_B: 0.075

[Rank 0] (epoch: 1, iters: 400, time: 0.725, data: 0.002) , D_A: 0.248, G_A: 0.242, cycle_A: 0.484, idt_A: 0.117, D_B: 0.340, G_B: 0.228, cycle_B: 0.237, idt_B: 0.231

[Rank 0] (epoch: 1, iters: 500, time: 0.654, data: 0.002) , D_A: 0.248, G_A: 0.516, cycle_A: 0.243, idt_A: 0.230, D_B: 0.184, G_B: 0.391, cycle_B: 0.614, idt_B: 0.103

[Rank 0] (epoch: 2, iters: 45, time: 0.646, data: 0.002) , D_A: 0.280, G_A: 0.159, cycle_A: 0.105, idt_A: 0.064, D_B: 0.340, G_B: 0.208, cycle_B: 0.123, idt_B: 0.051

[Rank 0] (epoch: 2, iters: 145, time: 0.646, data: 0.002) , D_A: 0.216, G_A: 0.289, cycle_A: 0.191, idt_A: 0.117, D_B: 0.222, G_B: 0.369, cycle_B: 0.304, idt_B: 0.090

[Rank 0] (epoch: 2, iters: 245, time: 0.723, data: 0.002) , D_A: 0.188, G_A: 0.131, cycle_A: 0.147, idt_A: 0.176, D_B: 0.204, G_B: 0.404, cycle_B: 0.284, idt_B: 0.073

[Rank 0] (epoch: 2, iters: 345, time: 0.648, data: 0.002) , D_A: 0.307, G_A: 0.278, cycle_A: 0.104, idt_A: 0.095, D_B: 0.254, G_B: 0.114, cycle_B: 0.206, idt_B: 0.047

[Rank 0] (epoch: 2, iters: 445, time: 0.650, data: 0.002) , D_A: 0.329, G_A: 0.181, cycle_A: 0.137, idt_A: 0.223, D_B: 0.234, G_B: 0.325, cycle_B: 0.442, idt_B: 0.069

[Rank 0] (epoch: 2, iters: 545, time: 0.649, data: 0.003) , D_A: 0.194, G_A: 0.353, cycle_A: 0.285, idt_A: 0.249, D_B: 0.162, G_B: 0.782, cycle_B: 0.904, idt_B: 0.125

[Rank 0] (epoch: 3, iters: 90, time: 0.711, data: 0.002) , D_A: 0.244, G_A: 0.371, cycle_A: 0.203, idt_A: 0.077, D_B: 0.198, G_B: 0.265, cycle_B: 0.179, idt_B: 0.095

[Rank 0] (epoch: 3, iters: 190, time: 0.654, data: 0.002) , D_A: 0.300, G_A: 0.485, cycle_A: 0.172, idt_A: 0.081, D_B: 0.328, G_B: 0.125, cycle_B: 0.209, idt_B: 0.071

[Rank 0] (epoch: 3, iters: 290, time: 0.649, data: 0.002) , D_A: 0.185, G_A: 0.403, cycle_A: 0.203, idt_A: 0.134, D_B: 0.248, G_B: 0.574, cycle_B: 0.496, idt_B: 0.090

[Rank 0] (epoch: 3, iters: 390, time: 0.649, data: 0.002) , D_A: 0.268, G_A: 0.282, cycle_A: 0.261, idt_A: 0.201, D_B: 0.578, G_B: 0.704, cycle_B: 0.371, idt_B: 0.099

[Rank 0] (epoch: 3, iters: 490, time: 0.653, data: 0.002) , D_A: 0.206, G_A: 0.253, cycle_A: 0.103, idt_A: 0.123, D_B: 0.317, G_B: 1.353, cycle_B: 0.354, idt_B: 0.043

[Rank 0] (epoch: 4, iters: 35, time: 0.652, data: 0.003) , D_A: 0.295, G_A: 0.159, cycle_A: 0.099, idt_A: 0.112, D_B: 0.256, G_B: 0.649, cycle_B: 0.311, idt_B: 0.045

[Rank 0] (epoch: 4, iters: 135, time: 0.650, data: 0.002) , D_A: 0.243, G_A: 0.121, cycle_A: 0.081, idt_A: 0.127, D_B: 0.256, G_B: 0.353, cycle_B: 0.424, idt_B: 0.019

[Rank 0] (epoch: 4, iters: 235, time: 0.656, data: 0.002) , D_A: 0.236, G_A: 0.126, cycle_A: 0.178, idt_A: 0.173, D_B: 0.294, G_B: 0.115, cycle_B: 0.494, idt_B: 0.093

[Rank 0] (epoch: 4, iters: 335, time: 0.722, data: 0.003) , D_A: 0.288, G_A: 0.239, cycle_A: 0.079, idt_A: 0.295, D_B: 0.204, G_B: 0.385, cycle_B: 0.693, idt_B: 0.034

[Rank 0] (epoch: 4, iters: 435, time: 0.653, data: 0.002) , D_A: 0.244, G_A: 0.315, cycle_A: 0.184, idt_A: 0.108, D_B: 0.235, G_B: 0.327, cycle_B: 0.175, idt_B: 0.080

[Rank 0] (epoch: 4, iters: 535, time: 0.654, data: 0.002) , D_A: 0.242, G_A: 0.251, cycle_A: 0.145, idt_A: 0.107, D_B: 0.263, G_B: 0.262, cycle_B: 0.217, idt_B: 0.063

[Rank 0] (epoch: 5, iters: 80, time: 0.654, data: 0.003) , D_A: 0.266, G_A: 0.805, cycle_A: 0.184, idt_A: 0.075, D_B: 0.283, G_B: 0.247, cycle_B: 0.170, idt_B: 0.052

[Rank 0] (epoch: 5, iters: 180, time: 0.730, data: 0.002) , D_A: 0.313, G_A: 0.325, cycle_A: 0.106, idt_A: 0.179, D_B: 0.271, G_B: 0.180, cycle_B: 0.354, idt_B: 0.040

[Rank 0] (epoch: 5, iters: 280, time: 0.653, data: 0.002) , D_A: 0.273, G_A: 0.234, cycle_A: 0.084, idt_A: 0.072, D_B: 0.176, G_B: 0.387, cycle_B: 0.214, idt_B: 0.033

[Rank 0] (epoch: 5, iters: 380, time: 0.646, data: 0.002) , D_A: 0.254, G_A: 0.401, cycle_A: 0.264, idt_A: 0.086, D_B: 0.249, G_B: 0.269, cycle_B: 0.268, idt_B: 0.091

[Rank 0] (epoch: 5, iters: 480, time: 0.645, data: 0.002) , D_A: 0.236, G_A: 0.196, cycle_A: 0.078, idt_A: 0.091, D_B: 0.289, G_B: 0.900, cycle_B: 0.370, idt_B: 0.034

[Rank 0] (epoch: 6, iters: 25, time: 0.716, data: 0.002) , D_A: 0.256, G_A: 0.531, cycle_A: 0.276, idt_A: 0.070, D_B: 0.180, G_B: 0.310, cycle_B: 0.150, idt_B: 0.068

[Rank 0] (epoch: 6, iters: 125, time: 0.651, data: 0.002) , D_A: 0.245, G_A: 0.247, cycle_A: 0.090, idt_A: 0.109, D_B: 0.182, G_B: 0.412, cycle_B: 0.412, idt_B: 0.043

[Rank 0] (epoch: 6, iters: 225, time: 0.652, data: 0.002) , D_A: 0.247, G_A: 0.311, cycle_A: 0.244, idt_A: 0.079, D_B: 0.267, G_B: 0.177, cycle_B: 0.140, idt_B: 0.107

[Rank 0] (epoch: 6, iters: 325, time: 0.653, data: 0.002) , D_A: 0.199, G_A: 0.289, cycle_A: 0.075, idt_A: 0.060, D_B: 0.175, G_B: 0.808, cycle_B: 0.189, idt_B: 0.031

[Rank 0] (epoch: 6, iters: 425, time: 0.651, data: 0.003) , D_A: 0.168, G_A: 0.164, cycle_A: 0.178, idt_A: 0.058, D_B: 0.102, G_B: 0.372, cycle_B: 0.180, idt_B: 0.048

[Rank 0] (epoch: 6, iters: 525, time: 0.654, data: 0.002) , D_A: 0.157, G_A: 0.342, cycle_A: 0.127, idt_A: 0.082, D_B: 0.223, G_B: 0.411, cycle_B: 0.412, idt_B: 0.080

[Rank 0] (epoch: 7, iters: 70, time: 0.657, data: 0.002) , D_A: 0.294, G_A: 0.230, cycle_A: 0.123, idt_A: 0.186, D_B: 0.070, G_B: 0.189, cycle_B: 0.524, idt_B: 0.057

[Rank 0] (epoch: 7, iters: 170, time: 0.645, data: 0.002) , D_A: 0.221, G_A: 0.186, cycle_A: 0.120, idt_A: 0.128, D_B: 0.198, G_B: 0.553, cycle_B: 0.388, idt_B: 0.053

[Rank 0] (epoch: 7, iters: 270, time: 0.733, data: 0.002) , D_A: 0.495, G_A: 0.688, cycle_A: 0.155, idt_A: 0.285, D_B: 0.279, G_B: 0.091, cycle_B: 0.404, idt_B: 0.048

[Rank 0] (epoch: 7, iters: 370, time: 0.653, data: 0.002) , D_A: 0.174, G_A: 0.467, cycle_A: 0.173, idt_A: 0.081, D_B: 0.209, G_B: 0.324, cycle_B: 0.182, idt_B: 0.078

[Rank 0] (epoch: 7, iters: 470, time: 0.654, data: 0.003) , D_A: 0.270, G_A: 0.148, cycle_A: 0.229, idt_A: 0.064, D_B: 0.173, G_B: 0.106, cycle_B: 0.178, idt_B: 0.066

[Rank 0] (epoch: 8, iters: 15, time: 0.658, data: 0.002) , D_A: 0.231, G_A: 0.636, cycle_A: 0.209, idt_A: 0.153, D_B: 0.209, G_B: 0.301, cycle_B: 0.448, idt_B: 0.106

[Rank 0] (epoch: 8, iters: 115, time: 0.735, data: 0.002) , D_A: 0.388, G_A: 0.759, cycle_A: 0.144, idt_A: 0.037, D_B: 0.379, G_B: 0.046, cycle_B: 0.071, idt_B: 0.066

[Rank 0] (epoch: 8, iters: 215, time: 0.649, data: 0.002) , D_A: 0.212, G_A: 0.535, cycle_A: 0.355, idt_A: 0.131, D_B: 0.196, G_B: 0.219, cycle_B: 0.310, idt_B: 0.193

[Rank 0] (epoch: 8, iters: 315, time: 0.653, data: 0.002) , D_A: 0.235, G_A: 0.452, cycle_A: 0.189, idt_A: 0.172, D_B: 0.158, G_B: 0.263, cycle_B: 0.622, idt_B: 0.107

[Rank 0] (epoch: 8, iters: 415, time: 0.650, data: 0.003) , D_A: 0.271, G_A: 0.208, cycle_A: 0.087, idt_A: 0.054, D_B: 0.255, G_B: 0.377, cycle_B: 0.176, idt_B: 0.038

[Rank 0] (epoch: 8, iters: 515, time: 0.651, data: 0.002) , D_A: 0.169, G_A: 0.562, cycle_A: 0.081, idt_A: 0.084, D_B: 0.125, G_B: 0.122, cycle_B: 0.460, idt_B: 0.034

[Rank 0] (epoch: 9, iters: 60, time: 0.650, data: 0.002) , D_A: 0.047, G_A: 0.606, cycle_A: 0.029, idt_A: 0.212, D_B: 0.098, G_B: 1.134, cycle_B: 1.007, idt_B: 0.010

[Rank 0] (epoch: 9, iters: 160, time: 0.654, data: 0.003) , D_A: 0.089, G_A: 0.461, cycle_A: 0.347, idt_A: 0.111, D_B: 0.239, G_B: 0.488, cycle_B: 0.260, idt_B: 0.155

[Rank 0] (epoch: 9, iters: 260, time: 0.651, data: 0.003) , D_A: 0.159, G_A: 0.428, cycle_A: 0.187, idt_A: 0.105, D_B: 0.103, G_B: 0.823, cycle_B: 0.300, idt_B: 0.074

[Rank 0] (epoch: 9, iters: 360, time: 0.722, data: 0.003) , D_A: 0.120, G_A: 0.264, cycle_A: 0.117, idt_A: 0.055, D_B: 0.077, G_B: 0.688, cycle_B: 0.219, idt_B: 0.048

[Rank 0] (epoch: 9, iters: 460, time: 0.647, data: 0.002) , D_A: 0.041, G_A: 0.278, cycle_A: 0.048, idt_A: 0.115, D_B: 0.128, G_B: 0.140, cycle_B: 0.281, idt_B: 0.020

[Rank 0] (epoch: 10, iters: 5, time: 0.645, data: 0.002) , D_A: 0.230, G_A: 0.542, cycle_A: 0.108, idt_A: 0.076, D_B: 0.135, G_B: 1.050, cycle_B: 0.167, idt_B: 0.044

[Rank 0] (epoch: 10, iters: 105, time: 0.647, data: 0.004) , D_A: 0.035, G_A: 1.115, cycle_A: 0.186, idt_A: 0.102, D_B: 0.103, G_B: 0.384, cycle_B: 0.287, idt_B: 0.112

[Rank 0] (epoch: 10, iters: 205, time: 0.729, data: 0.002) , D_A: 0.116, G_A: 0.829, cycle_A: 0.293, idt_A: 0.068, D_B: 0.101, G_B: 0.238, cycle_B: 0.195, idt_B: 0.124

[Rank 0] (epoch: 10, iters: 305, time: 0.651, data: 0.002) , D_A: 0.035, G_A: 0.335, cycle_A: 0.095, idt_A: 0.200, D_B: 0.248, G_B: 0.364, cycle_B: 0.166, idt_B: 0.044

[Rank 0] (epoch: 10, iters: 405, time: 0.653, data: 0.002) , D_A: 0.069, G_A: 1.164, cycle_A: 0.081, idt_A: 0.121, D_B: 0.226, G_B: 0.616, cycle_B: 0.398, idt_B: 0.042

[Rank 0] (epoch: 10, iters: 505, time: 0.650, data: 0.003) , D_A: 0.126, G_A: 0.334, cycle_A: 0.093, idt_A: 0.177, D_B: 0.256, G_B: 0.523, cycle_B: 0.587, idt_B: 0.053

[Rank 0] (epoch: 11, iters: 50, time: 0.734, data: 0.003) , D_A: 0.284, G_A: 0.169, cycle_A: 0.159, idt_A: 0.086, D_B: 0.199, G_B: 0.181, cycle_B: 0.231, idt_B: 0.072

[Rank 0] (epoch: 11, iters: 150, time: 0.650, data: 0.002) , D_A: 0.023, G_A: 0.993, cycle_A: 0.373, idt_A: 0.208, D_B: 0.091, G_B: 0.593, cycle_B: 0.662, idt_B: 0.094

[Rank 0] (epoch: 11, iters: 250, time: 0.653, data: 0.002) , D_A: 0.155, G_A: 0.485, cycle_A: 0.237, idt_A: 0.103, D_B: 0.152, G_B: 0.284, cycle_B: 0.404, idt_B: 0.126

[Rank 0] (epoch: 11, iters: 350, time: 0.654, data: 0.002) , D_A: 0.076, G_A: 0.594, cycle_A: 0.567, idt_A: 0.101, D_B: 0.140, G_B: 0.730, cycle_B: 0.276, idt_B: 0.285

[Rank 0] (epoch: 11, iters: 450, time: 0.722, data: 0.002) , D_A: 0.030, G_A: 0.959, cycle_A: 0.105, idt_A: 0.097, D_B: 0.208, G_B: 0.459, cycle_B: 0.360, idt_B: 0.066

[Rank 0] (epoch: 11, iters: 550, time: 0.658, data: 0.002) , D_A: 0.091, G_A: 0.296, cycle_A: 0.320, idt_A: 0.127, D_B: 0.353, G_B: 0.036, cycle_B: 0.597, idt_B: 0.142

[Rank 0] (epoch: 12, iters: 95, time: 0.650, data: 0.002) , D_A: 0.108, G_A: 1.295, cycle_A: 0.174, idt_A: 0.316, D_B: 0.148, G_B: 0.157, cycle_B: 0.391, idt_B: 0.078

[Rank 0] (epoch: 12, iters: 195, time: 0.649, data: 0.002) , D_A: 0.179, G_A: 0.175, cycle_A: 0.140, idt_A: 0.104, D_B: 0.178, G_B: 0.073, cycle_B: 0.510, idt_B: 0.054

[Rank 0] (epoch: 12, iters: 295, time: 0.736, data: 0.002) , D_A: 0.079, G_A: 0.523, cycle_A: 0.130, idt_A: 0.086, D_B: 0.069, G_B: 0.239, cycle_B: 0.195, idt_B: 0.037

[Rank 0] (epoch: 12, iters: 395, time: 0.653, data: 0.002) , D_A: 0.012, G_A: 0.917, cycle_A: 0.084, idt_A: 0.124, D_B: 0.225, G_B: 0.184, cycle_B: 0.569, idt_B: 0.040

[Rank 0] (epoch: 12, iters: 495, time: 0.652, data: 0.002) , D_A: 0.007, G_A: 0.969, cycle_A: 0.110, idt_A: 0.092, D_B: 0.257, G_B: 0.691, cycle_B: 0.239, idt_B: 0.050

[Rank 0] (epoch: 13, iters: 40, time: 0.650, data: 0.002) , D_A: 0.015, G_A: 0.845, cycle_A: 0.095, idt_A: 0.138, D_B: 0.292, G_B: 0.135, cycle_B: 0.420, idt_B: 0.043

[Rank 0] (epoch: 13, iters: 140, time: 0.745, data: 0.002) , D_A: 0.016, G_A: 0.825, cycle_A: 0.151, idt_A: 0.153, D_B: 0.212, G_B: 0.263, cycle_B: 0.389, idt_B: 0.075

[Rank 0] (epoch: 13, iters: 240, time: 0.651, data: 0.002) , D_A: 0.011, G_A: 1.030, cycle_A: 0.164, idt_A: 0.105, D_B: 0.110, G_B: 0.534, cycle_B: 0.352, idt_B: 0.076

[Rank 0] (epoch: 13, iters: 340, time: 0.656, data: 0.002) , D_A: 0.063, G_A: 0.994, cycle_A: 0.302, idt_A: 0.903, D_B: 0.047, G_B: 0.365, cycle_B: 1.722, idt_B: 0.128

[Rank 0] (epoch: 13, iters: 440, time: 0.652, data: 0.002) , D_A: 0.011, G_A: 1.066, cycle_A: 0.204, idt_A: 0.103, D_B: 0.215, G_B: 0.158, cycle_B: 0.646, idt_B: 0.104

[Rank 0] (epoch: 13, iters: 540, time: 0.651, data: 0.002) , D_A: 0.213, G_A: 0.268, cycle_A: 0.159, idt_A: 0.079, D_B: 0.356, G_B: 0.109, cycle_B: 0.578, idt_B: 0.094

[Rank 0] (epoch: 14, iters: 85, time: 0.648, data: 0.003) , D_A: 0.038, G_A: 0.721, cycle_A: 0.246, idt_A: 0.071, D_B: 0.136, G_B: 0.453, cycle_B: 0.172, idt_B: 0.082

[Rank 0] (epoch: 14, iters: 185, time: 0.649, data: 0.002) , D_A: 0.238, G_A: 0.202, cycle_A: 0.162, idt_A: 0.140, D_B: 0.303, G_B: 0.122, cycle_B: 0.205, idt_B: 0.051

[Rank 0] (epoch: 14, iters: 285, time: 0.650, data: 0.002) , D_A: 0.233, G_A: 0.149, cycle_A: 0.134, idt_A: 0.071, D_B: 0.300, G_B: 0.067, cycle_B: 0.165, idt_B: 0.048

